Frame_name,Usage,track_id,x_min_norm,y_min_norm,x_max_norm,y_max_norm,class_label,direction,confidence_detection,inference_time_detection (ms),confidence_track,inference_time_track (ms),payload_label,prob_harmful
V_DRONE_107217_017,public,0,0.7583,0.4047,0.7992,0.4581,drone,0,0.5252,16.6,0.0000,0.0,0,0.0000
V_DRONE_107217_017,public,0,0.4255,0.0144,0.4742,0.0608,drone,0,0.2490,16.6,0.0000,0.0,0,0.0000
V_DRONE_107217_003,public,0,0.7891,0.4744,0.8292,0.5306,drone,0,0.4311,15.8,0.0000,0.0,0,0.0000
V_DRONE_107217_003,public,0,0.4585,0.0090,0.5234,0.0662,drone,0,0.2766,15.8,0.0000,0.0,0,0.0000
V_DRONE_100210_178,public,0,0.3407,0.1099,0.3936,0.1663,drone,0,0.6144,15.4,0.0000,0.0,0,0.0000
V_BIRD_048107_206,public,0,0.3777,0.6016,0.4198,0.6489,bird,0,0.5845,15.7,0.0000,0.0,0,0.0000
V_DRONE_103213_260,public,0,0.7282,0.1975,0.7784,0.2504,drone,0,0.5184,18.4,0.0000,0.0,0,0.0000
V_DRONE_106216_081,public,0,0.5488,0.4224,0.6096,0.4718,drone,0,0.5968,16.9,0.0000,0.0,0,0.0000
V_DRONE_106216_081,public,0,0.3456,0.6482,0.3809,0.6904,drone,0,0.3417,16.9,0.0000,0.0,0,0.0000
V_DRONE_106216_095,public,0,0.5522,0.3967,0.6018,0.4387,drone,0,0.4646,22.0,0.0000,0.0,0,0.0000
V_DRONE_103213_274,public,0,0.7338,0.1997,0.7781,0.2460,drone,0,0.4554,15.9,0.0000,0.0,0,0.0000
V_BIRD_048107_212,public,0,0.4019,0.5928,0.4482,0.6381,bird,0,0.5399,22.1,0.0000,0.0,0,0.0000
V_DRONE_107217_188,public,0,0.5384,0.3273,0.5855,0.3733,drone,0,0.6130,15.7,0.0000,0.0,0,0.0000
V_DRONE_107217_188,public,0,0.1924,0.4572,0.2317,0.5026,drone,0,0.3935,15.7,0.0000,0.0,0,0.0000
V_DRONE_100210_144,public,0,0.3691,0.2943,0.4177,0.3421,drone,0,0.3553,16.1,0.0000,0.0,0,0.0000
V_BIRD_046105_252,public,0,0.3887,0.3989,0.4242,0.4382,bird,0,0.4859,15.5,0.0000,0.0,0,0.0000
V_DRONE_103213_248,public,0,0.7280,0.1987,0.7748,0.2456,drone,0,0.5839,20.2,0.0000,0.0,0,0.0000
V_BIRD_046105_246,public,0,0.4000,0.3978,0.4370,0.4375,bird,0,0.5523,17.2,0.0000,0.0,0,0.0000
V_DRONE_100210_150,public,0,0.3695,0.2620,0.4194,0.3105,drone,0,0.4161,15.6,0.0000,0.0,0,0.0000
V_DRONE_109219_313,public,0,0.2413,0.4595,0.2962,0.5169,drone,0,0.6738,15.1,0.0000,0.0,0,0.0000
V_DRONE_106216_042,public,0,0.4614,0.3564,0.5100,0.4002,drone,0,0.5794,15.5,0.0000,0.0,0,0.0000
V_DRONE_106216_042,public,0,0.4337,0.6831,0.4709,0.7244,drone,0,0.3530,15.5,0.0000,0.0,0,0.0000
V_DRONE_106216_056,public,0,0.4946,0.4274,0.5465,0.4742,drone,0,0.4461,22.0,0.0000,0.0,0,0.0000
V_DRONE_106216_056,public,0,0.4101,0.6728,0.4484,0.7151,drone,0,0.3758,22.0,0.0000,0.0,0,0.0000
V_DRONE_109219_307,public,0,0.2427,0.4227,0.2981,0.4762,drone,0,0.6770,15.2,0.0000,0.0,0,0.0000
V_DRONE_107217_163,public,0,0.5540,0.3716,0.6028,0.4166,drone,0,0.6580,15.7,0.0000,0.0,0,0.0000
V_DRONE_107217_163,public,0,0.1809,0.6365,0.2244,0.6870,drone,0,0.2454,15.7,0.0000,0.0,0,0.0000
V_DRONE_100210_187,public,0,0.3117,0.0700,0.3682,0.1242,drone,0,0.5238,14.4,0.0000,0.0,0,0.0000
V_DRONE_110220_233,public,0,0.3630,0.4727,0.4167,0.5273,drone,0,0.5777,15.9,0.0000,0.0,0,0.0000
V_BIRD_046105_291,public,0,0.2699,0.3751,0.3042,0.4148,bird,0,0.4845,15.4,0.0000,0.0,0,0.0000
V_BIRD_046105_285,public,0,0.2909,0.3804,0.3255,0.4203,bird,0,0.5355,15.7,0.0000,0.0,0,0.0000
V_DRONE_107217_177,public,0,0.5394,0.3306,0.5879,0.3775,drone,0,0.5962,16.3,0.0000,0.0,0,0.0000
V_DRONE_107217_177,public,0,0.1893,0.5287,0.2283,0.5755,drone,0,0.4559,16.3,0.0000,0.0,0,0.0000
V_DRONE_110220_227,public,0,0.3776,0.4652,0.4367,0.5222,drone,0,0.6440,18.7,0.0000,0.0,0,0.0000
V_DRONE_100210_193,public,0,0.2963,0.0504,0.3462,0.0965,drone,0,0.4554,17.7,0.0000,0.0,0,0.0000
V_DRONE_106216_283,public,0,0.8025,0.5295,0.8346,0.5768,drone,0,0.5432,17.7,0.0000,0.0,0,0.0000
V_DRONE_106216_283,public,0,0.4773,0.0286,0.5339,0.0788,drone,0,0.2184,17.7,0.0000,0.0,0,0.0000
V_DRONE_103213_062,public,0,0.6139,0.5639,0.6490,0.6076,drone,0,0.5289,19.5,0.0000,0.0,0,0.0000
V_BIRD_048107_004,public,0,0.4036,0.7646,0.4409,0.8059,bird,0,0.3595,14.5,0.0000,0.0,0,0.0000
V_DRONE_098208_140,public,0,0.4032,0.2631,0.4501,0.3071,drone,0,0.6951,15.9,0.0000,0.0,0,0.0000
V_DRONE_098208_154,public,0,0.3091,0.2231,0.3549,0.2659,drone,0,0.5372,19.4,0.0000,0.0,0,0.0000
V_BIRD_048107_010,public,0,0.4139,0.7213,0.4663,0.7965,bird,0,0.2724,15.9,0.0000,0.0,0,0.0000
V_BIRD_046105_078,public,0,0.2819,0.5744,0.3243,0.6208,bird,0,0.4355,15.2,0.0000,0.0,0,0.0000
V_DRONE_103213_076,public,0,0.5779,0.5425,0.6140,0.5887,bird,0,0.5124,16.2,0.0000,0.0,0,0.0000
V_DRONE_106216_297,public,0,0.7709,0.4180,0.8125,0.4714,drone,0,0.5149,19.9,0.0000,0.0,0,0.0000
V_DRONE_106216_297,public,0,0.4362,0.0099,0.4935,0.0566,drone,0,0.2077,19.9,0.0000,0.0,0,0.0000
V_BIRD_046105_050,public,0,0.3930,0.5552,0.4370,0.6030,bird,0,0.4152,15.2,0.0000,0.0,0,0.0000
V_BIRD_048107_038,public,0,0.5219,0.6033,0.5729,0.6532,bird,0,0.3539,14.4,0.0000,0.0,0,0.0000
V_DRONE_102212_143,public,0,0.9322,0.3207,0.9876,0.3673,drone,0,0.5077,15.2,0.0000,0.0,0,0.0000
V_DRONE_102212_157,public,0,0.9206,0.3689,0.9863,0.4230,drone,0,0.5311,14.6,0.0000,0.0,0,0.0000
V_DRONE_098208_168,public,0,0.2524,0.1477,0.2932,0.1879,drone,0,0.5659,18.2,0.0000,0.0,0,0.0000
V_BIRD_046105_044,public,0,0.4132,0.5545,0.4582,0.6034,bird,0,0.4932,20.3,0.0000,0.0,0,0.0000
V_DRONE_106216_240,public,0,0.4799,0.2815,0.5346,0.3324,drone,0,0.5697,19.1,0.0000,0.0,0,0.0000
V_DRONE_098208_183,public,0,0.3250,0.5758,0.3635,0.6142,drone,0,0.4588,17.3,0.0000,0.0,0,0.0000
V_DRONE_109219_111,public,0,0.0888,0.3396,0.1397,0.3992,drone,0,0.4515,17.6,0.0000,0.0,0,0.0000
V_DRONE_109219_105,public,0,0.3980,0.8053,0.4244,0.8354,drone,0,0.3610,15.4,0.0000,0.0,0,0.0000
V_DRONE_109219_105,public,0,0.0534,0.3352,0.1055,0.3956,drone,0,0.2035,15.4,0.0000,0.0,0,0.0000
V_DRONE_110220_019,public,0,0.2484,0.4770,0.3047,0.5396,drone,0,0.3538,14.8,0.0000,0.0,0,0.0000
V_DRONE_098208_197,public,0,0.2942,0.5472,0.3378,0.5908,drone,0,0.3934,21.3,0.0000,0.0,0,0.0000
V_DRONE_106216_254,public,0,0.4867,0.2035,0.5490,0.2555,drone,0,0.5182,16.0,0.0000,0.0,0,0.0000
V_DRONE_106216_254,public,0,0.8196,0.7500,0.8615,0.7998,drone,0,0.2018,16.0,0.0000,0.0,0,0.0000
V_BIRD_046105_093,public,0,0.2227,0.5848,0.2633,0.6294,bird,0,0.5130,15.1,0.0000,0.0,0,0.0000
V_DRONE_102212_180,public,0,0.8790,0.4011,0.9444,0.4551,drone,0,0.6313,15.2,0.0000,0.0,0,0.0000
V_DRONE_110220_031,public,0,0.3167,0.4774,0.3688,0.5332,drone,0,0.5826,19.4,0.0000,0.0,0,0.0000
V_BIRD_049108_012,public,0,0.4790,0.5237,0.5139,0.5686,bird,0,0.3400,14.8,0.0000,0.0,0,0.0000
V_DRONE_110220_025,public,0,0.2706,0.4771,0.3272,0.5365,drone,0,0.5603,19.0,0.0000,0.0,0,0.0000
V_BIRD_049108_006,public,0,0.4816,0.5365,0.5119,0.5759,bird,0,0.3065,14.8,0.0000,0.0,0,0.0000
V_DRONE_109219_139,public,0,0.2723,0.3545,0.3220,0.4030,drone,0,0.5935,15.6,0.0000,0.0,0,0.0000
V_DRONE_102212_194,public,0,0.8708,0.3831,0.9354,0.4379,drone,0,0.6010,14.9,0.0000,0.0,0,0.0000
V_BIRD_046105_087,public,0,0.2478,0.5808,0.2888,0.6255,bird,0,0.5564,15.3,0.0000,0.0,0,0.0000
V_DRONE_103213_089,public,0,0.5614,0.5179,0.6002,0.5683,drone,0,0.4484,16.3,0.0000,0.0,0,0.0000
V_DRONE_106216_268,public,0,0.8259,0.6898,0.8647,0.7380,drone,0,0.3244,19.1,0.0000,0.0,0,0.0000
V_DRONE_106216_268,public,0,0.4964,0.1078,0.5620,0.1697,drone,0,0.3220,19.1,0.0000,0.0,0,0.0000
V_DRONE_109219_162,public,0,0.2824,0.3503,0.3308,0.3987,drone,0,0.6213,15.4,0.0000,0.0,0,0.0000
V_DRONE_106216_233,public,0,0.4865,0.3043,0.5421,0.3529,drone,0,0.6175,16.2,0.0000,0.0,0,0.0000
V_DRONE_106216_233,public,0,0.6923,0.7205,0.7322,0.7681,drone,0,0.3965,16.2,0.0000,0.0,0,0.0000
V_DRONE_106216_227,public,0,0.4936,0.3151,0.5510,0.3645,drone,0,0.5721,16.4,0.0000,0.0,0,0.0000
V_DRONE_106216_227,public,0,0.6530,0.7089,0.6928,0.7584,drone,0,0.4307,16.4,0.0000,0.0,0,0.0000
V_DRONE_109219_176,public,0,0.2667,0.3489,0.3175,0.4012,drone,0,0.5751,16.3,0.0000,0.0,0,0.0000
V_BIRD_049108_061,public,0,0.4828,0.4275,0.5163,0.4698,bird,0,0.5202,16.4,0.0000,0.0,0,0.0000
V_DRONE_110220_042,public,0,0.3872,0.4738,0.4400,0.5220,drone,0,0.5739,23.5,0.0000,0.0,0,0.0000
V_BIRD_048107_088,public,0,0.8625,0.4434,0.9021,0.4846,bird,0,0.4993,19.6,0.0000,0.0,0,0.0000
V_BIRD_049108_075,public,0,0.4853,0.3861,0.5220,0.4311,bird,0,0.4550,16.2,0.0000,0.0,0,0.0000
V_DRONE_110220_056,public,0,0.4322,0.4737,0.4761,0.5161,drone,0,0.5198,15.7,0.0000,0.0,0,0.0000
V_DRONE_100210_309,public,0,0.1627,0.7201,0.2282,0.7754,drone,0,0.7045,21.0,0.0000,0.0,0,0.0000
V_DRONE_098208_133,public,0,0.4585,0.2644,0.5054,0.3084,drone,0,0.7212,15.3,0.0000,0.0,0,0.0000
V_DRONE_103213_011,public,0,0.7669,0.6272,0.8010,0.6693,drone,0,0.3937,15.6,0.0000,0.0,0,0.0000
V_DRONE_103213_005,public,0,0.7655,0.6337,0.8007,0.6767,drone,0,0.6214,15.8,0.0000,0.0,0,0.0000
V_DRONE_102212_118,public,0,0.9143,0.1706,0.9931,0.2380,drone,0,0.6567,17.2,0.0000,0.0,0,0.0000
V_BIRD_048107_063,public,0,0.6667,0.5038,0.7189,0.5573,bird,0,0.5153,19.3,0.0000,0.0,0,0.0000
V_DRONE_098208_127,public,0,0.5121,0.2614,0.5543,0.3021,drone,0,0.6191,15.9,0.0000,0.0,0,0.0000
V_DRONE_102212_130,public,0,0.9246,0.2368,0.9989,0.2989,drone,0,0.5183,17.3,0.0000,0.0,0,0.0000
V_DRONE_110220_081,public,0,0.4353,0.4808,0.4751,0.5192,drone,0,0.5789,16.6,0.0000,0.0,0,0.0000
V_BIRD_046105_023,public,0,0.4809,0.5410,0.5250,0.5905,bird,0,0.4890,16.0,0.0000,0.0,0,0.0000
V_BIRD_046105_037,public,0,0.4386,0.5520,0.4824,0.6000,bird,0,0.4771,16.5,0.0000,0.0,0,0.0000
V_DRONE_103213_039,public,0,0.7086,0.5912,0.7439,0.6379,drone,0,0.6998,17.0,0.0000,0.0,0,0.0000
V_DRONE_100210_321,public,0,0.2175,0.5777,0.2892,0.6285,drone,0,0.6948,18.4,0.0000,0.0,0,0.0000
V_DRONE_110220_095,public,0,0.4257,0.4865,0.4651,0.5238,drone,0,0.5618,22.6,0.0000,0.0,0,0.0000
V_DRONE_109219_189,public,0,0.2513,0.3518,0.3030,0.4028,drone,0,0.6222,15.8,0.0000,0.0,0,0.0000
V_DRONE_102212_124,public,0,0.9214,0.2013,0.9981,0.2673,drone,0,0.6005,15.1,0.0000,0.0,0,0.0000
V_DRONE_106216_031,public,0,0.4440,0.2596,0.4963,0.3085,drone,0,0.3358,19.6,0.0000,0.0,0,0.0000
V_DRONE_106216_031,public,0,0.4312,0.6922,0.4690,0.7338,drone,0,0.3203,19.6,0.0000,0.0,0,0.0000
V_DRONE_110220_268,public,0,0.1998,0.5366,0.2541,0.5922,drone,0,0.3428,16.3,0.0000,0.0,0,0.0000
V_DRONE_107217_138,public,0,0.5426,0.4428,0.5943,0.4915,drone,0,0.6092,16.9,0.0000,0.0,0,0.0000
V_DRONE_106216_025,public,0,0.4398,0.2120,0.4907,0.2587,drone,0,0.4083,18.6,0.0000,0.0,0,0.0000
V_DRONE_106216_025,public,0,0.4258,0.6948,0.4651,0.7376,drone,0,0.3284,18.6,0.0000,0.0,0,0.0000
V_DRONE_110220_240,public,0,0.3306,0.4831,0.3813,0.5352,drone,0,0.5443,16.6,0.0000,0.0,0,0.0000
V_BIRD_049108_263,public,0,0.4784,0.4274,0.5083,0.4688,bird,0,0.2806,18.0,0.0000,0.0,0,0.0000
V_DRONE_107217_110,public,0,0.4837,0.4674,0.5356,0.5150,drone,0,0.5923,16.4,0.0000,0.0,0,0.0000
V_DRONE_110220_254,public,0,0.2489,0.5094,0.3041,0.5605,drone,0,0.6542,15.2,0.0000,0.0,0,0.0000
V_BIRD_049108_277,public,0,0.4780,0.4749,0.5059,0.5101,bird,0,0.5869,16.5,0.0000,0.0,0,0.0000
V_DRONE_107217_104,public,0,0.4782,0.4658,0.5306,0.5146,drone,0,0.5686,16.7,0.0000,0.0,0,0.0000
V_DRONE_106216_019,public,0,0.4320,0.1546,0.4925,0.2140,drone,0,0.3709,17.8,0.0000,0.0,0,0.0000
V_DRONE_106216_019,public,0,0.4185,0.6981,0.4578,0.7411,drone,0,0.3270,17.8,0.0000,0.0,0,0.0000
V_DRONE_103213_213,public,0,0.7370,0.1955,0.7826,0.2409,drone,0,0.7196,18.3,0.0000,0.0,0,0.0000
V_BIRD_048107_275,public,0,0.6637,0.0791,0.7172,0.1415,bird,0,0.4653,14.9,0.0000,0.0,0,0.0000
V_BIRD_048107_261,public,0,0.3958,0.1826,0.4425,0.2385,bird,0,0.5844,20.8,0.0000,0.0,0,0.0000
V_DRONE_103213_207,public,0,0.7393,0.1968,0.7853,0.2424,drone,0,0.6637,14.8,0.0000,0.0,0,0.0000
V_BIRD_046105_209,public,0,0.4403,0.4142,0.4763,0.4559,bird,0,0.5746,16.5,0.0000,0.0,0,0.0000
V_BIRD_046105_221,public,0,0.4327,0.4030,0.4709,0.4482,bird,0,0.5698,19.1,0.0000,0.0,0,0.0000
V_DRONE_100210_137,public,0,0.3618,0.3277,0.4157,0.3752,drone,0,0.4422,15.7,0.0000,0.0,0,0.0000
V_DRONE_110220_283,public,0,0.1924,0.5713,0.2432,0.6299,bird,0,0.3122,20.7,0.0000,0.0,0,0.0000
V_BIRD_048107_249,public,0,0.2338,0.2436,0.2888,0.2996,drone,0,0.3675,20.1,0.0000,0.0,0,0.0000
V_DRONE_110220_297,public,0,0.2221,0.6008,0.2719,0.6619,bird,0,0.3293,15.3,0.0000,0.0,0,0.0000
V_DRONE_100210_123,public,0,0.3438,0.4025,0.3935,0.4470,drone,0,0.4484,22.0,0.0000,0.0,0,0.0000
V_BIRD_046105_235,public,0,0.4193,0.3969,0.4535,0.4356,bird,0,0.6130,15.6,0.0000,0.0,0,0.0000
V_DRONE_106216_145,public,0,0.5741,0.3121,0.6276,0.3618,drone,0,0.4770,21.9,0.0000,0.0,0,0.0000
V_DRONE_106216_145,public,0,0.3861,0.6868,0.4287,0.7357,drone,0,0.3592,21.9,0.0000,0.0,0,0.0000
V_DRONE_098208_286,public,0,0.7320,0.1929,0.7744,0.2354,drone,0,0.4522,16.4,0.0000,0.0,0,0.0000
V_DRONE_107217_058,public,0,0.4096,0.2304,0.4580,0.2748,drone,0,0.4039,22.2,0.0000,0.0,0,0.0000
V_DRONE_107217_058,public,0,0.4480,0.5109,0.4890,0.5624,bird,0,0.3940,22.2,0.0000,0.0,0,0.0000
V_DRONE_110220_308,public,0,0.2649,0.6235,0.3136,0.6873,bird,0,0.2715,14.9,0.0000,0.0,0,0.0000
V_DRONE_109219_214,public,0,0.2280,0.3562,0.2809,0.4091,drone,0,0.5786,15.5,0.0000,0.0,0,0.0000
V_DRONE_109219_200,public,0,0.2411,0.3552,0.2896,0.4028,drone,0,0.6597,15.4,0.0000,0.0,0,0.0000
V_DRONE_098208_292,public,0,0.7472,0.2018,0.7914,0.2444,drone,0,0.4864,18.6,0.0000,0.0,0,0.0000
V_DRONE_106216_151,public,0,0.5848,0.3057,0.6367,0.3538,drone,0,0.5042,16.4,0.0000,0.0,0,0.0000
V_DRONE_106216_151,public,0,0.3904,0.7111,0.4320,0.7579,drone,0,0.3291,16.4,0.0000,0.0,0,0.0000
V_DRONE_106216_179,public,0,0.5970,0.2945,0.6505,0.3417,drone,0,0.5398,15.6,0.0000,0.0,0,0.0000
V_DRONE_106216_179,public,0,0.4213,0.7243,0.4619,0.7719,drone,0,0.3583,15.6,0.0000,0.0,0,0.0000
V_DRONE_109219_228,public,0,0.2263,0.3612,0.2770,0.4114,drone,0,0.6458,15.7,0.0000,0.0,0,0.0000
V_DRONE_102212_285,public,0,0.6964,0.1219,0.7498,0.1763,drone,0,0.6462,15.1,0.0000,0.0,0,0.0000
V_DRONE_107217_064,public,0,0.4155,0.2706,0.4655,0.3191,drone,0,0.4548,20.3,0.0000,0.0,0,0.0000
V_DRONE_107217_064,public,0,0.3739,0.5175,0.4151,0.5685,bird,0,0.4111,20.3,0.0000,0.0,0,0.0000
V_DRONE_100210_080,public,0,0.2047,0.2881,0.2604,0.3412,drone,0,0.4642,19.0,0.0000,0.0,0,0.0000
V_BIRD_049108_303,public,0,0.4836,0.4581,0.5155,0.4990,bird,0,0.4263,19.3,0.0000,0.0,0,0.0000
V_DRONE_107217_070,public,0,0.4261,0.3177,0.4746,0.3669,drone,0,0.4935,16.0,0.0000,0.0,0,0.0000
V_DRONE_107217_070,public,0,0.3014,0.5296,0.3408,0.5795,drone,0,0.3990,16.0,0.0000,0.0,0,0.0000
V_DRONE_110220_320,public,0,0.3303,0.6529,0.3732,0.7077,drone,0,0.5151,15.7,0.0000,0.0,0,0.0000
V_DRONE_100210_094,public,0,0.2596,0.1350,0.3185,0.1938,drone,0,0.5925,19.6,0.0000,0.0,0,0.0000
V_DRONE_102212_291,public,0,0.6937,0.0911,0.7467,0.1435,drone,0,0.6115,15.1,0.0000,0.0,0,0.0000
V_DRONE_106216_186,public,0,0.5842,0.2957,0.6384,0.3427,drone,0,0.5439,16.2,0.0000,0.0,0,0.0000
V_DRONE_106216_186,public,0,0.4387,0.7231,0.4801,0.7705,drone,0,0.3213,16.2,0.0000,0.0,0,0.0000
V_BIRD_048107_301,public,0,0.5688,0.6580,0.6025,0.6939,bird,0,0.6536,18.2,0.0000,0.0,0,0.0000
V_DRONE_098208_245,public,0,0.4584,0.3267,0.5062,0.3731,drone,0,0.7277,15.7,0.0000,0.0,0,0.0000
V_DRONE_098208_251,public,0,0.5023,0.2909,0.5512,0.3371,drone,0,0.6943,16.4,0.0000,0.0,0,0.0000
V_DRONE_106216_192,public,0,0.5687,0.2956,0.6240,0.3434,drone,0,0.5262,15.4,0.0000,0.0,0,0.0000
V_DRONE_106216_192,public,0,0.4560,0.7193,0.4980,0.7692,drone,0,0.3337,15.4,0.0000,0.0,0,0.0000
V_DRONE_100210_043,public,0,0.4399,0.4128,0.4848,0.4756,bird,0,0.5144,19.0,0.0000,0.0,0,0.0000
V_DRONE_098208_279,public,0,0.6992,0.1873,0.7510,0.2375,drone,0,0.4803,15.2,0.0000,0.0,0,0.0000
V_DRONE_102212_246,public,0,0.7425,0.2965,0.7993,0.3474,drone,0,0.6111,20.6,0.0000,0.0,0,0.0000
V_DRONE_102212_252,public,0,0.7326,0.2758,0.7853,0.3238,drone,0,0.5078,20.1,0.0000,0.0,0,0.0000
V_DRONE_100210_057,public,0,0.3056,0.4309,0.3584,0.4766,drone,0,0.4947,20.8,0.0000,0.0,0,0.0000
V_DRONE_109219_016,public,0,0.0926,0.3480,0.1489,0.4000,drone,0,0.6141,15.5,0.0000,0.0,0,0.0000
V_DRONE_098208_084,public,0,0.7274,0.1226,0.7746,0.1682,drone,0,0.5350,14.9,0.0000,0.0,0,0.0000
V_DRONE_098208_090,public,0,0.7113,0.1459,0.7516,0.1854,drone,0,0.5367,19.9,0.0000,0.0,0,0.0000
V_DRONE_109219_002,public,0,0.0456,0.3672,0.1008,0.4215,drone,0,0.5554,15.5,0.0000,0.0,0,0.0000
V_DRONE_110220_136,public,0,0.3930,0.4841,0.4465,0.5344,drone,0,0.4581,16.5,0.0000,0.0,0,0.0000
V_DRONE_100210_282,public,0,0.1922,0.7772,0.2522,0.8261,drone,0,0.5532,15.2,0.0000,0.0,0,0.0000
V_DRONE_107217_266,public,0,0.5527,0.4090,0.5977,0.4516,drone,0,0.5841,16.4,0.0000,0.0,0,0.0000
V_DRONE_107217_266,public,0,0.1886,0.2642,0.2234,0.3027,drone,0,0.2174,16.4,0.0000,0.0,0,0.0000
V_BIRD_049108_115,public,0,0.4958,0.3150,0.5263,0.3568,bird,0,0.4566,14.5,0.0000,0.0,0,0.0000
V_DRONE_102212_087,public,0,0.8326,0.2175,0.9227,0.2907,drone,0,0.7451,15.2,0.0000,0.0,0,0.0000
V_BIRD_046105_194,public,0,0.4430,0.4290,0.4771,0.4661,bird,0,0.4037,19.7,0.0000,0.0,0,0.0000
V_BIRD_046105_180,public,0,0.4429,0.4398,0.4768,0.4776,bird,0,0.5474,16.0,0.0000,0.0,0,0.0000
V_DRONE_102212_093,public,0,0.8458,0.1783,0.9348,0.2491,drone,0,0.7371,18.2,0.0000,0.0,0,0.0000
V_DRONE_100210_296,public,0,0.1504,0.8117,0.2135,0.8582,drone,0,0.6717,20.2,0.0000,0.0,0,0.0000
V_DRONE_110220_122,public,0,0.4016,0.4901,0.4435,0.5297,drone,0,0.5672,15.4,0.0000,0.0,0,0.0000
V_DRONE_107217_272,public,0,0.5573,0.4036,0.6033,0.4494,drone,0,0.6488,17.8,0.0000,0.0,0,0.0000
V_DRONE_107217_272,public,0,0.1815,0.2597,0.2240,0.3048,drone,0,0.2819,17.8,0.0000,0.0,0,0.0000
V_BIRD_049108_101,public,0,0.4939,0.3291,0.5282,0.3750,bird,0,0.5125,17.3,0.0000,0.0,0,0.0000
V_DRONE_107217_299,public,0,0.5975,0.3438,0.6418,0.3874,drone,0,0.6360,22.7,0.0000,0.0,0,0.0000
V_DRONE_107217_299,public,0,0.1770,0.2523,0.2207,0.3007,drone,0,0.3912,22.7,0.0000,0.0,0,0.0000
V_DRONE_098208_047,public,0,0.1412,0.0277,0.1930,0.0781,drone,0,0.4671,18.9,0.0000,0.0,0,0.0000
V_BIRD_048107_103,public,0,0.6398,0.5737,0.6819,0.6243,bird,0,0.6422,16.3,0.0000,0.0,0,0.0000
V_DRONE_102212_078,public,0,0.8205,0.2833,0.9134,0.3588,drone,0,0.6595,15.0,0.0000,0.0,0,0.0000
V_DRONE_103213_165,public,0,0.7152,0.3057,0.7597,0.3549,drone,0,0.5778,16.7,0.0000,0.0,0,0.0000
V_DRONE_103213_171,public,0,0.7247,0.2779,0.7752,0.3352,drone,0,0.5035,15.2,0.0000,0.0,0,0.0000
V_BIRD_048107_117,public,0,0.4738,0.4651,0.5176,0.5110,bird,0,0.6516,16.0,0.0000,0.0,0,0.0000
V_DRONE_098208_053,public,0,0.7620,0.0170,0.8208,0.0727,drone,0,0.5490,14.5,0.0000,0.0,0,0.0000
V_DRONE_100210_269,public,0,0.1774,0.6537,0.2594,0.7132,drone,0,0.7580,15.5,0.0000,0.0,0,0.0000
V_DRONE_102212_044,public,0,0.6190,0.0816,0.6615,0.1290,drone,0,0.4541,15.4,0.0000,0.0,0,0.0000
V_DRONE_100210_241,public,0,0.1455,0.3811,0.2146,0.4358,drone,0,0.5864,15.4,0.0000,0.0,0,0.0000
V_BIRD_046105_157,public,0,0.4416,0.4547,0.4764,0.4964,bird,0,0.5586,16.4,0.0000,0.0,0,0.0000
V_DRONE_103213_159,public,0,0.7002,0.3333,0.7466,0.3830,drone,0,0.5488,15.8,0.0000,0.0,0,0.0000
V_BIRD_046105_143,public,0,0.4445,0.4656,0.4776,0.5059,bird,0,0.6260,16.5,0.0000,0.0,0,0.0000
V_DRONE_100210_255,public,0,0.1560,0.5250,0.2263,0.5838,drone,0,0.6744,16.0,0.0000,0.0,0,0.0000
V_DRONE_102212_050,public,0,0.8674,0.3936,0.9633,0.4712,drone,0,0.7046,15.8,0.0000,0.0,0,0.0000
V_BIRD_046105_142,public,0,0.4443,0.4658,0.4779,0.5067,bird,0,0.6133,16.6,0.0000,0.0,0,0.0000
V_DRONE_102212_051,public,0,0.8648,0.3909,0.9622,0.4711,drone,0,0.7067,21.0,0.0000,0.0,0,0.0000
V_DRONE_100210_254,public,0,0.1530,0.5140,0.2255,0.5736,drone,0,0.6667,16.2,0.0000,0.0,0,0.0000
V_DRONE_100210_240,public,0,0.1445,0.3703,0.2141,0.4274,drone,0,0.5472,16.4,0.0000,0.0,0,0.0000
V_DRONE_102212_045,public,0,0.6195,0.0709,0.6631,0.1208,drone,0,0.4998,15.5,0.0000,0.0,0,0.0000
V_DRONE_103213_158,public,0,0.6965,0.3395,0.7455,0.3913,drone,0,0.5546,16.2,0.0000,0.0,0,0.0000
V_BIRD_046105_156,public,0,0.4418,0.4552,0.4755,0.4957,bird,0,0.5800,16.4,0.0000,0.0,0,0.0000
V_DRONE_103213_170,public,0,0.7232,0.2803,0.7738,0.3387,drone,0,0.5703,15.1,0.0000,0.0,0,0.0000
V_DRONE_100210_268,public,0,0.1745,0.6442,0.2562,0.7025,drone,0,0.7511,15.5,0.0000,0.0,0,0.0000
V_DRONE_098208_052,public,0,0.7609,0.0159,0.8193,0.0716,drone,0,0.4920,15.5,0.0000,0.0,0,0.0000
V_BIRD_048107_116,public,0,0.4907,0.4660,0.5327,0.5275,bird,0,0.6698,16.6,0.0000,0.0,0,0.0000
V_DRONE_102212_079,public,0,0.8215,0.2746,0.9148,0.3501,drone,0,0.7380,15.1,0.0000,0.0,0,0.0000
V_BIRD_048107_102,public,0,0.6469,0.5725,0.6885,0.6248,bird,0,0.6521,15.8,0.0000,0.0,0,0.0000
